id,price
28358,150
28359,100
28360,225
28361,339
28362,210
28363,120
28364,85
28365,37
28366,179
28367,199
28368,55
28369,179
28370,229
28371,160
28372,70
28373,199
28374,199
28375,150
28376,110
28377,70
28378,159
28379,160
28380,100
28381,125
28382,99
28383,35
28384,100
28385,201
28386,172
28387,80
28388,65
28389,152
28390,75
28391,45
28392,95
28393,79
28394,225
28395,95
28396,42
28397,93
28398,45
28399,1100
28400,150
28401,160
28402,280
28403,60
28404,299
28405,209
28406,200
28407,75
28408,35
28409,75
28410,79
28411,142
28412,82
28413,135
28414,65
28415,60
28416,185
28417,69
28418,249
28419,75
28420,50
28421,280
28422,103
28423,175
28424,85
28425,99
28426,48
28427,178
28428,100
28429,49
28430,80
28431,239
28432,299
28433,300
28434,27
28435,79
28436,80
28437,120
28438,79
28439,177
28440,50
28441,110
28442,55
28443,60
28444,171
28445,150
28446,45
28447,44
28448,135
28449,70
28450,37
28451,42
28452,175
28453,120
28454,200
28455,199
28456,119
28457,133
28458,120
28459,109
28460,40
28461,115
28462,300
28463,149
28464,35
28465,75
28466,150
28467,90
28468,35
28469,396
28470,200
28471,139
28472,45
28473,125
28474,55
28475,45
28476,99
28477,1000
28478,55
28479,90
28480,130
28481,47
28482,180
28483,40
28484,140
28485,70
28486,175
28487,70
28488,85
28489,90
28490,150
28491,90
28492,160
28493,200
28494,230
28495,316
28496,64
28497,115
28498,90
28499,158
28500,57
28501,80
28502,80
28503,220
28504,260
28505,120
28506,65
28507,111
28508,59
28509,120
28510,50
28511,180
28512,125
28513,175
28514,170
28515,140
28516,200
28517,75
28518,199
28519,245
28520,89
28521,55
28522,100
28523,170
28524,95
28525,85
28526,70
28527,35
28528,80
28529,91
28530,119
28531,280
28532,89
28533,55
28534,52
28535,165
28536,180
28537,145
28538,95
28539,159
28540,55
28541,175
28542,180
28543,130
28544,80
28545,275
28546,67
28547,60
28548,200
28549,90
28550,409
28551,90
28552,175
28553,95
28554,195
28555,275
28556,75
28557,95
28558,125
28559,160
28560,40
28561,48
28562,50
28563,85
28564,210
28565,48
28566,155
28567,100
28568,110
28569,75
28570,150
28571,180
28572,65
28573,561
28574,40
28575,210
28576,55
28577,150
28578,167
28579,145
28580,200
28581,314
28582,60
28583,250
28584,150
28585,150
28586,250
28587,106
28588,180
28589,97
28590,40
28591,230
28592,89
28593,46
28594,75
28595,40
28596,350
28597,35
28598,220
28599,217
28600,200
28601,120
28602,120
28603,500
28604,220
28605,80
28606,130
28607,146
28608,78
28609,250
28610,325
28611,195
28612,175
28613,60
28614,275
28615,59
28616,59
28617,175
28618,99
28619,70
28620,50
28621,299
28622,125
28623,200
28624,200
28625,100
28626,240
28627,320
28628,110
28629,100
28630,250
28631,62
28632,75
28633,149
28634,65
28635,200
28636,250
28637,117
28638,355
28639,200
28640,150
28641,79
28642,75
28643,150
28644,140
28645,201
28646,160
28647,150
28648,55
28649,160
28650,310
28651,35
28652,150
28653,120
28654,115
28655,39
28656,250
28657,200
28658,35
28659,150
28660,135
28661,65
28662,63
28663,199
28664,124
28665,45
28666,60
28667,200
28668,88
28669,235
28670,89
28671,115
28672,50
28673,50
28674,125
28675,75
28676,75
28677,89
28678,120
28679,225
28680,112
28681,75
28682,80
28683,50
28684,69
28685,59
28686,80
28687,1600
28688,219
28689,100
28690,75
28691,55
28692,240
28693,32
28694,100
28695,80
28696,120
28697,250
28698,229
28699,110
28700,90
28701,69
28702,125
28703,70
28704,150
28705,150
28706,27
28707,75
28708,100
28709,195
28710,50
28711,142
28712,224
28713,139
28714,115
28715,91
28716,350
28717,100
28718,68
28719,75
28720,70
28721,145
28722,65
28723,21
28724,100
28725,132
28726,60
28727,240
28728,290
28729,510
28730,155
28731,30
28732,65
28733,69
28734,55
28735,200
28736,33
28737,230
28738,85
28739,110
28740,70
28741,95
28742,120
28743,99
28744,372
28745,80
28746,199
28747,119
28748,80
28749,100
28750,91
28751,100
28752,120
28753,199
28754,45
28755,40
28756,79
28757,300
28758,232
28759,577
28760,125
28761,100
28762,200
28763,140
28764,65
28765,50
28766,40
28767,63
28768,50
28769,85
28770,115
28771,200
28772,85
28773,98
28774,150
28775,55
28776,45
28777,300
28778,80
28779,150
28780,295
28781,48
28782,190
28783,200
28784,33
28785,300
28786,50
28787,295
28788,157
28789,249
28790,75
28791,150
28792,49
28793,52
28794,29
28795,412
28796,48
28797,47
28798,48
28799,85
28800,45
28801,68
28802,129
28803,125
28804,159
28805,39
28806,180
28807,130
28808,580
28809,250
28810,108
28811,155
28812,100
28813,115
28814,300
28815,112
28816,108
28817,111
28818,54
28819,38
28820,45
28821,499
28822,55
28823,175
28824,89
28825,40
28826,175
28827,119
28828,125
28829,60
28830,60
28831,125
28832,60
28833,120
28834,255
28835,69
28836,250
28837,120
28838,60
28839,80
28840,130
28841,90
28842,110
28843,169
28844,60
28845,150
28846,300
28847,165
28848,90
28849,350
28850,100
28851,38
28852,120
28853,80
28854,165
28855,150
28856,125
28857,69
28858,100
28859,170
28860,85
28861,225
28862,169
28863,145
28864,165
28865,190
28866,38
28867,99
28868,90
28869,65
28870,120
28871,67
28872,65
28873,0
28874,210
28875,159
28876,53
28877,51
28878,130
28879,215
28880,100
28881,58
28882,80
28883,35
28884,93
28885,155
28886,150
28887,99
28888,60
28889,1500
28890,195
28891,225
28892,69
28893,100
28894,180
28895,75
28896,61
28897,69
28898,219
28899,165
28900,49
28901,199
28902,350
28903,75
28904,200
28905,280
28906,85
28907,300
28908,60
28909,75
28910,48
28911,35
28912,58
28913,100
28914,250
28915,80
28916,35
28917,89
28918,49
28919,39
28920,99
28921,115
28922,75
28923,70
28924,150
28925,199
28926,120
28927,35
28928,180
28929,125
28930,45
28931,37
28932,63
28933,119
28934,169
28935,45
28936,125
28937,95
28938,45
28939,369
28940,165
28941,199
28942,140
28943,120
28944,69
28945,149
28946,120
28947,50
28948,45
28949,32
28950,130
28951,165
28952,40
28953,255
28954,112
28955,195
28956,250
28957,155
28958,250
28959,47
28960,99
28961,150
28962,175
28963,80
28964,80
28965,75
28966,175
28967,60
28968,300
28969,75
28970,100
28971,120
28972,100
28973,135
28974,85
28975,200
28976,249
28977,220
28978,140
28979,90
28980,65
28981,220
28982,35
28983,196
28984,95
28985,70
28986,150
28987,150
28988,110
28989,75
28990,54
28991,70
28992,262
28993,193
28994,130
28995,329
28996,88
28997,75
28998,195
28999,32
29000,55
29001,80
29002,300
29003,260
29004,90
29005,70
29006,105
29007,99
29008,38
29009,70
29010,200
29011,37
29012,80
29013,145
29014,60
29015,55
29016,70
29017,500
29018,120
29019,50
29020,190
29021,70
29022,200
29023,46
29024,120
29025,95
29026,75
29027,265
29028,238
29029,75
29030,50
29031,80
29032,190
29033,175
29034,250
29035,45
29036,190
29037,500
29038,115
29039,225
29040,69
29041,66
29042,85
29043,67
29044,170
29045,155
29046,900
29047,200
29048,89
29049,225
29050,199
29051,195
29052,37
29053,180
29054,51
29055,55
29056,55
29057,60
29058,75
29059,90
29060,65
29061,149
29062,120
29063,150
29064,45
29065,149
29066,37
29067,40
29068,120
29069,90
29070,75
29071,215
29072,425
29073,36
29074,122
29075,60
29076,119
29077,37
29078,76
29079,150
29080,249
29081,100
29082,148
29083,75
29084,129
29085,120
29086,75
29087,40
29088,70
29089,130
29090,80
29091,140
29092,150
29093,200
29094,149
29095,100
29096,400
29097,91
29098,67
29099,120
29100,45
29101,80
29102,80
29103,59
29104,100
29105,99
29106,34
29107,155
29108,140
29109,425
29110,500
29111,175
29112,130
29113,175
29114,200
29115,45
29116,450
29117,90
29118,125
29119,90
29120,110
29121,80
29122,78
29123,85
29124,100
29125,135
29126,128
29127,120
29128,221
29129,50
29130,250
29131,250
29132,184
29133,250
29134,96
29135,220
29136,177
29137,94
29138,25
29139,219
29140,75
29141,250
29142,105
29143,150
29144,100
29145,150
29146,105
29147,200
29148,175
29149,89
29150,100
29151,60
29152,137
29153,350
29154,145
29155,100
29156,71
29157,145
29158,39
29159,220
29160,124
29161,95
29162,115
29163,55
29164,43
29165,225
29166,150
29167,90
29168,600
29169,40
29170,90
29171,28
29172,280
29173,50
29174,119
29175,53
29176,220
29177,200
29178,105
29179,125
29180,312
29181,94
29182,55
29183,145
29184,50
29185,70
29186,149
29187,300
29188,125
29189,119
29190,80
29191,275
29192,75
29193,52
29194,252
29195,100
29196,95
29197,165
29198,160
29199,190
29200,55
29201,75
29202,120
29203,50
29204,55
29205,145
29206,169
29207,45
29208,100
29209,55
29210,199
29211,75
29212,77
29213,220
29214,95
29215,80
29216,137
29217,69
29218,250
29219,700
29220,47
29221,48
29222,125
29223,150
29224,49
29225,64
29226,209
29227,75
29228,117
29229,145
29230,94
29231,48
29232,100
29233,39
29234,299
29235,65
29236,60
29237,75
29238,150
29239,48
29240,280
29241,82
29242,130
29243,40
29244,140
29245,50
29246,125
29247,95
29248,160
29249,78
29250,180
29251,72
29252,245
29253,75
29254,70
29255,200
29256,120
29257,38
29258,325
29259,100
29260,85
29261,78
29262,80
29263,239
29264,152
29265,90
29266,60
29267,200
29268,250
29269,300
29270,125
29271,800
29272,67
29273,245
29274,150
29275,115
29276,55
29277,99
29278,99
29279,39
29280,250
29281,225
29282,35
29283,109
29284,450
29285,340
29286,90
29287,99
29288,489
29289,300
29290,599
29291,100
29292,340
29293,300
29294,100
29295,300
29296,37
29297,100
29298,99
29299,129
29300,273
29301,287
29302,110
29303,95
29304,534
29305,186
29306,73
29307,90
29308,42
29309,140
29310,80
29311,185
29312,135
29313,120
29314,68
29315,175
29316,99
29317,210
29318,50
29319,39
29320,120
29321,70
29322,89
29323,325
29324,45
29325,93
29326,75
29327,52
29328,65
29329,175
29330,163
29331,129
29332,120
29333,150
29334,197
29335,122
29336,150
29337,60
29338,35
29339,425
29340,95
29341,60
29342,150
29343,46
29344,60
29345,100
29346,154
29347,805
29348,149
29349,105
29350,60
29351,110
29352,250
29353,135
29354,70
29355,225
29356,70
29357,125
29358,210
29359,60
29360,99
29361,60
29362,50
29363,88
29364,125
29365,85
29366,150
29367,50
29368,99
29369,59
29370,27
29371,159
29372,550
29373,180
29374,110
29375,57
29376,249
29377,100
29378,306
29379,400
29380,174
29381,75
29382,245
29383,50
29384,100
29385,61
29386,65
29387,49
29388,89
29389,245
29390,95
29391,215
29392,100
29393,120
29394,650
29395,1500
29396,120
29397,125
29398,60
29399,85
29400,235
29401,150
29402,385
29403,99
29404,475
29405,36
29406,229
29407,43
29408,69
29409,70
29410,250
29411,80
29412,175
29413,340
29414,150
29415,60
29416,72
29417,100
29418,150
29419,225
29420,145
29421,57
29422,44
29423,100
29424,93
29425,412
29426,77
29427,230
29428,154
29429,306
29430,50
29431,250
29432,52
29433,115
29434,60
29435,60
29436,170
29437,175
29438,45
29439,100
29440,55
29441,450
29442,55
29443,80
29444,69
29445,88
29446,130
29447,2900
29448,199
29449,95
29450,72
29451,125
29452,165
29453,185
29454,45
29455,125
29456,60
29457,75
29458,55
29459,105
29460,220
29461,38
29462,200
29463,55
29464,99
29465,250
29466,400
29467,200
29468,115
29469,100
29470,90
29471,124
29472,125
29473,100
29474,55
29475,44
29476,53
29477,150
29478,450
29479,150
29480,185
29481,68
29482,85
29483,75
29484,169
29485,100
29486,125
29487,110
29488,125
29489,250
29490,100
29491,149
29492,115
29493,375
29494,95
29495,320
29496,250
29497,169
29498,50
29499,150
29500,55
29501,50
29502,70
29503,125
29504,80
29505,240
29506,90
29507,70
29508,125
29509,160
29510,190
29511,92
29512,80
29513,64
29514,100
29515,140
29516,165
29517,165
29518,275
29519,175
29520,75
29521,199
29522,50
29523,154
29524,170
29525,210
29526,55
29527,125
29528,40
29529,49
29530,100
29531,125
29532,62
29533,55
29534,195
29535,89
29536,75
29537,92
29538,50
29539,299
29540,2100
29541,63
29542,295
29543,60
29544,425
29545,135
29546,250
29547,40
29548,110
29549,150
29550,200
29551,155
29552,50
29553,100
29554,250
29555,179
29556,89
29557,80
29558,199
29559,55
29560,150
29561,100
29562,49
29563,66
29564,300
29565,140
29566,300
29567,282
29568,120
29569,117
29570,150
29571,100
29572,80
29573,75
29574,80
29575,70
29576,129
29577,70
29578,150
29579,115
29580,85
29581,90
29582,76
29583,200
29584,120
29585,290
29586,300
29587,119
29588,150
29589,175
29590,195
29591,139
29592,300
29593,219
29594,92
29595,111
29596,81
29597,102
29598,120
29599,675
29600,76
29601,50
29602,249
29603,50
29604,40
29605,200
29606,104
29607,50
29608,150
29609,55
29610,160
29611,110
29612,30
29613,89
29614,200
29615,85
29616,185
29617,80
29618,200
29619,95
29620,60
29621,75
29622,53
29623,390
29624,200
29625,100
29626,500
29627,250
29628,200
29629,30
29630,64
29631,150
29632,250
29633,145
29634,249
29635,65
29636,74
29637,274
29638,90
29639,80
29640,155
29641,195
29642,120
29643,150
29644,192
29645,180
29646,100
29647,149
29648,60
29649,70
29650,99
29651,139
29652,150
29653,99
29654,200
29655,263
29656,80
29657,135
29658,110
29659,900
29660,180
29661,250
29662,125
29663,160
29664,75
29665,231
29666,300
29667,239
29668,60
29669,200
29670,90
29671,100
29672,20
29673,38
29674,100
29675,80
29676,650
29677,75
29678,225
29679,75
29680,60
29681,100
29682,200
29683,43
29684,249
29685,158
29686,159
29687,109
29688,105
29689,225
29690,45
29691,100
29692,189
29693,150
29694,125
29695,100
29696,70
29697,150
29698,50
29699,38
29700,51
29701,100
29702,120
29703,50
29704,75
29705,220
29706,175
29707,50
29708,110
29709,200
29710,280
29711,180
29712,53
29713,250
29714,49
29715,190
29716,70
29717,65
29718,200
29719,150
29720,40
29721,90
29722,195
29723,300
29724,80
29725,95
29726,190
29727,149
29728,2000
29729,209
29730,250
29731,85
29732,165
29733,200
29734,49
29735,265
29736,65
29737,110
29738,90
29739,499
29740,70
29741,110
29742,85
29743,85
29744,450
29745,75
29746,55
29747,110
29748,205
29749,135
29750,125
29751,300
29752,300
29753,140
29754,125
29755,40
29756,175
29757,150
29758,250
29759,79
29760,165
29761,50
29762,125
29763,160
29764,200
29765,80
29766,70
29767,275
29768,145
29769,120
29770,95
29771,225
29772,77
29773,100
29774,160
29775,80
29776,235
29777,150
29778,125
29779,142
29780,190
29781,140
29782,55
29783,35
29784,125
29785,110
29786,85
29787,60
29788,275
29789,90
29790,69
29791,120
29792,99
29793,99
29794,70
29795,275
29796,125
29797,65
29798,110
29799,50
29800,40
29801,49
29802,47
29803,120
29804,85
29805,100
29806,95
29807,165
29808,110
29809,140
29810,99
29811,149
29812,599
29813,200
29814,46
29815,36
29816,500
29817,110
29818,125
29819,35
29820,145
29821,150
29822,196
29823,749
29824,49
29825,125
29826,53
29827,85
29828,499
29829,52
29830,60
29831,200
29832,120
29833,79
29834,175
29835,90
29836,120
29837,230
29838,56
29839,125
29840,70
29841,115
29842,65
29843,105
29844,40
29845,275
29846,145
29847,30
29848,65
29849,370
29850,155
29851,65
29852,120
29853,299
29854,189
29855,290
29856,185
29857,105
29858,300
29859,210
29860,265
29861,85
29862,175
29863,95
29864,270
29865,46
29866,500
29867,105
29868,60
29869,195
29870,50
29871,41
29872,120
29873,55
29874,50
29875,65
29876,139
29877,180
29878,600
29879,60
29880,275
29881,150
29882,1500
29883,98
29884,75
29885,330
29886,50
29887,325
29888,150
29889,120
29890,275
29891,60
29892,115
29893,69
29894,75
29895,68
29896,250
29897,68
29898,209
29899,170
29900,350
29901,198
29902,75
29903,70
29904,60
29905,80
29906,210
29907,63
29908,70
29909,60
29910,70
29911,150
29912,300
29913,85
29914,76
29915,359
29916,425
29917,190
29918,69
29919,100
29920,160
29921,50
29922,169
29923,199
29924,60
29925,38
29926,80
29927,80
29928,169
29929,70
29930,90
29931,140
29932,150
29933,100
29934,129
29935,85
29936,150
29937,200
29938,100
29939,1900
29940,125
29941,250
29942,190
29943,125
29944,145
29945,45
29946,65
29947,487
29948,275
29949,50
29950,60
29951,50
29952,275
29953,300
29954,180
29955,58
29956,185
29957,35
29958,120
29959,300
29960,50
29961,39
29962,89
29963,150
29964,50
29965,120
29966,139
29967,66
29968,500
29969,69
29970,279
29971,199
29972,150
29973,100
29974,210
29975,115
29976,85
29977,79
29978,110
29979,97
29980,41
29981,40
29982,122
29983,60
29984,175
29985,80
29986,80
29987,150
29988,350
29989,75
29990,100
29991,37
29992,95
29993,55
29994,200
29995,66
29996,85
29997,145
29998,99
29999,100
30000,300
30001,200
30002,149
30003,55
30004,60
30005,100
30006,60
30007,200
30008,50
30009,65
30010,225
30011,350
30012,150
30013,175
30014,98
30015,140
30016,285
30017,180
30018,39
30019,150
30020,175
30021,499
30022,300
30023,115
30024,79
30025,55
30026,500
30027,65
30028,140
30029,80
30030,101
30031,146
30032,137
30033,155
30034,60
30035,159
30036,320
30037,179
30038,120
30039,69
30040,190
30041,115
30042,45
30043,45
30044,399
30045,99
30046,200
30047,253
30048,60
30049,200
30050,149
30051,199
30052,40
30053,119
30054,100
30055,99
30056,45
30057,95
30058,110
30059,119
30060,97
30061,120
30062,375
30063,375
30064,300
30065,195
30066,45
30067,66
30068,99
30069,124
30070,150
30071,80
30072,110
30073,175
30074,100
30075,85
30076,33
30077,65
30078,150
30079,195
30080,48
30081,50
30082,98
30083,95
30084,150
30085,105
30086,195
30087,220
30088,150
30089,65
30090,86
30091,110
30092,40
30093,25
30094,80
30095,175
30096,11
30097,500
30098,325
30099,100
30100,110
30101,35
30102,400
30103,275
30104,150
30105,100
30106,200
30107,60
30108,135
30109,200
30110,42
30111,120
30112,30
30113,42
30114,55
30115,36
30116,75
30117,169
30118,55
30119,129
30120,150
30121,275
30122,950
30123,150
30124,50
30125,160
30126,250
30127,85
30128,50
30129,90
30130,60
30131,250
30132,60
30133,120
30134,28
30135,100
30136,235
30137,199
30138,200
30139,95
30140,40
30141,80
30142,85
30143,98
30144,40
30145,115
30146,126
30147,232
30148,62
30149,155
30150,500
30151,150
30152,270
30153,305
30154,125
30155,110
30156,250
30157,70
30158,250
30159,75
30160,105
30161,170
30162,45
30163,95
30164,85
30165,189
30166,200
30167,70
30168,100
30169,130
30170,115
30171,35
30172,35
30173,299
30174,80
30175,90
30176,96
30177,70
30178,99
30179,135
30180,300
30181,190
30182,74
30183,100
30184,70
30185,95
30186,450
30187,250
30188,199
30189,105
30190,85
30191,77
30192,79
30193,70
30194,175
30195,160
30196,99
30197,30
30198,240
30199,62
30200,115
30201,165
30202,62
30203,70
30204,180
30205,225
30206,50
30207,55
30208,115
30209,185
30210,45
30211,110
30212,150
30213,190
30214,140
30215,89
30216,100
30217,200
30218,185
30219,250
30220,75
30221,125
30222,50
30223,350
30224,37
30225,35
30226,800
30227,350
30228,200
30229,89
30230,500
30231,150
30232,53
30233,35
30234,160
30235,188
30236,75
30237,375
30238,200
30239,500
30240,48
30241,100
30242,37
30243,130
30244,60
30245,120
30246,99
30247,85
30248,55
30249,300
30250,39
30251,121
30252,29
30253,240
30254,170
30255,55
30256,100
30257,88
30258,75
30259,78
30260,47
30261,350
30262,55
30263,70
30264,175
30265,151
30266,28
